Date and Time,B(x) nT,B(y) nT,B(z) nT,B-mag nT,x (Rj),y (Rj),z (Rj)
1997-05-07T15:49:38.800,-36.93,53.44,-85.32,107.24,-1.48,-1.21,0.73
1997-05-07T15:49:39.133,-35.9,52.68,-85.03,106.27,-1.48,-1.21,0.73
1997-05-07T15:49:39.467,-35.63,52.49,-84.16,105.4,-1.48,-1.2,0.73
1997-05-07T15:49:39.800,-35.31,52.35,-83.7,104.85,-1.48,-1.2,0.73
1997-05-07T15:49:40.133,-33.85,53.22,-82.41,103.78,-1.48,-1.2,0.73
1997-05-07T15:49:40.467,-34.79,56.17,-80.6,104.22,-1.48,-1.2,0.73
1997-05-07T15:49:40.800,-35.89,56.71,-78.02,102.92,-1.48,-1.2,0.73
1997-05-07T15:49:41.133,-36.87,56.18,-76.8,102.04,-1.48,-1.2,0.73
1997-05-07T15:49:41.467,-37.93,54.38,-75.18,100.23,-1.48,-1.2,0.73
1997-05-07T15:49:41.800,-38.16,52.71,-73.49,98.16,-1.48,-1.2,0.73
1997-05-07T15:49:42.133,-40.8,52.24,-74.66,99.83,-1.48,-1.2,0.73
1997-05-07T15:49:42.467,-40.02,52.13,-77.67,101.75,-1.48,-1.19,0.73
1997-05-07T15:49:42.800,-39.42,52.04,-78.32,101.96,-1.48,-1.19,0.73
1997-05-07T15:49:43.133,-37.58,52.76,-79.14,102.27,-1.48,-1.19,0.73
1997-05-07T15:49:43.467,-34.58,51.75,-79.6,101.04,-1.48,-1.19,0.73
1997-05-07T15:49:43.800,-33.17,53.07,-79.45,101.14,-1.48,-1.19,0.73
1997-05-07T15:49:44.133,-33.45,53.63,-77.62,100.1,-1.48,-1.19,0.73
1997-05-07T15:49:44.467,-32.7,52.88,-77.15,99.08,-1.48,-1.19,0.73
1997-05-07T15:49:44.800,-31.14,51.28,-77.08,97.67,-1.48,-1.19,0.73
1997-05-07T15:49:45.133,-30.18,51.73,-77.02,97.57,-1.48,-1.19,0.73
1997-05-07T15:49:45.467,-29.14,54.55,-75.03,97.24,-1.48,-1.18,0.73
1997-05-07T15:49:45.800,-28.3,55.13,-73.42,96.07,-1.48,-1.18,0.73
1997-05-07T15:49:46.133,-26.2,53.59,-72.06,93.54,-1.48,-1.18,0.73
1997-05-07T15:49:46.467,-26.42,51.76,-71.77,92.35,-1.48,-1.18,0.73
1997-05-07T15:49:46.800,-26.18,50.44,-71.48,91.32,-1.48,-1.18,0.73
1997-05-07T15:49:47.133,-26.33,48.19,-70.61,89.45,-1.48,-1.18,0.73
1997-05-07T15:49:47.467,-26.36,47.12,-70.42,88.73,-1.48,-1.18,0.73
1997-05-07T15:49:47.800,-24.23,47.23,-72.41,89.78,-1.48,-1.18,0.73
1997-05-07T15:49:48.133,-21.55,47.55,-73.06,89.79,-1.48,-1.18,0.73
1997-05-07T15:49:48.467,-19.85,48.07,-72.36,89.11,-1.48,-1.17,0.73
1997-05-07T15:49:48.800,-18.1,49.72,-71.17,88.69,-1.48,-1.17,0.73
1997-05-07T15:49:49.133,-17.98,48.51,-70.64,87.56,-1.48,-1.17,0.73
1997-05-07T15:49:49.467,-21.05,47.37,-70.47,87.48,-1.48,-1.17,0.73
1997-05-07T15:49:49.800,-22.77,47.24,-69.75,87.27,-1.48,-1.17,0.73
1997-05-07T15:49:50.133,-23,46.67,-68.75,86.22,-1.48,-1.17,0.73
1997-05-07T15:49:50.467,-24.48,44.46,-67.7,84.61,-1.48,-1.17,0.73
1997-05-07T15:49:50.800,-23.76,45.86,-67.44,84.94,-1.48,-1.17,0.73
1997-05-07T15:49:51.133,-23.59,46.65,-66.49,84.58,-1.48,-1.17,0.73
1997-05-07T15:49:51.467,-23.69,46.74,-63.13,82.04,-1.48,-1.17,0.73
1997-05-07T15:49:51.800,-23.96,43.92,-60.19,78.27,-1.48,-1.16,0.73
1997-05-07T15:49:52.134,-26.97,42.63,-60.07,78.44,-1.48,-1.16,0.73
1997-05-07T15:49:52.467,-28.57,43.16,-59.42,78.8,-1.48,-1.16,0.73
1997-05-07T15:49:52.800,-31.08,45.42,-59.11,80.76,-1.48,-1.16,0.73
1997-05-07T15:49:53.133,-31.57,46.07,-61.97,83.42,-1.48,-1.16,0.73
1997-05-07T15:49:53.467,-31.86,45.45,-63.61,84.42,-1.48,-1.16,0.73
1997-05-07T15:49:53.800,-32.25,45.7,-65.93,86.46,-1.48,-1.16,0.73
1997-05-07T15:49:54.134,-32.31,45.23,-67.07,87.11,-1.48,-1.16,0.73
1997-05-07T15:49:54.467,-34.31,45.14,-66.58,87.45,-1.48,-1.16,0.73
1997-05-07T15:49:54.800,-34.93,45.19,-66.51,87.67,-1.48,-1.15,0.73
1997-05-07T15:49:55.133,-34.54,43.71,-67.11,87.22,-1.48,-1.15,0.73
1997-05-07T15:49:55.467,-35.41,41.97,-66.13,85.96,-1.48,-1.15,0.73
1997-05-07T15:49:55.800,-35.2,41.3,-64.88,84.58,-1.48,-1.15,0.73
1997-05-07T15:49:56.134,-33.98,38.28,-61.79,80.23,-1.48,-1.15,0.73
1997-05-07T15:49:56.467,-35.39,35.63,-60.64,78.73,-1.48,-1.15,0.73
1997-05-07T15:49:56.800,-36.17,36.89,-61.42,80.26,-1.48,-1.15,0.73
1997-05-07T15:49:57.133,-37.42,37.33,-59.85,79.85,-1.48,-1.15,0.73
1997-05-07T15:49:57.467,-39.18,39.41,-60.57,82.2,-1.48,-1.15,0.73
1997-05-07T15:49:57.800,-39.79,40.51,-61.95,84.03,-1.48,-1.14,0.73
1997-05-07T15:49:58.134,-39.47,41.4,-64.56,86.26,-1.48,-1.14,0.73
1997-05-07T15:49:58.467,-39.85,42.08,-64.07,86.39,-1.48,-1.14,0.73
1997-05-07T15:49:58.800,-40.07,43.63,-66.07,88.73,-1.48,-1.14,0.73
1997-05-07T15:49:59.133,-37.77,44.91,-68.67,90.33,-1.48,-1.14,0.73
1997-05-07T15:49:59.467,-36.4,45.75,-69.14,90.55,-1.48,-1.14,0.73
1997-05-07T15:49:59.800,-36,45.93,-69.44,90.7,-1.48,-1.14,0.73
1997-05-07T15:50:00.134,-35.89,45.73,-69.47,90.58,-1.48,-1.14,0.73
1997-05-07T15:50:00.467,-35.22,46.14,-68.55,89.83,-1.48,-1.14,0.73
1997-05-07T15:50:00.800,-32.71,46.81,-66.72,87.82,-1.48,-1.13,0.73
1997-05-07T15:50:01.133,-30.92,49.59,-64.02,86.68,-1.48,-1.13,0.73
1997-05-07T15:50:01.467,-30.72,47.54,-63.33,84.94,-1.48,-1.13,0.73
1997-05-07T15:50:01.800,-28.68,46.09,-60.06,80.96,-1.48,-1.13,0.73
1997-05-07T15:50:02.134,-27.37,44.81,-59.4,79.28,-1.48,-1.13,0.73
1997-05-07T15:50:02.467,-28.42,45.65,-58.67,79.58,-1.48,-1.13,0.73
1997-05-07T15:50:02.800,-30.59,46.15,-57.87,80.09,-1.48,-1.13,0.73
1997-05-07T15:50:03.133,-31.56,46.06,-55.26,78.56,-1.48,-1.13,0.73
1997-05-07T15:50:03.467,-31.85,45.53,-53.97,77.46,-1.48,-1.13,0.73
1997-05-07T15:50:03.800,-34.48,41.51,-53.02,75.65,-1.48,-1.12,0.73
1997-05-07T15:50:04.134,-34.67,44.45,-53.79,77.91,-1.48,-1.12,0.73
1997-05-07T15:50:04.467,-32.86,42.45,-53.05,75.47,-1.48,-1.12,0.73
1997-05-07T15:50:04.800,-32.86,41.49,-55.95,77.02,-1.48,-1.12,0.73
1997-05-07T15:50:05.133,-32.16,42.3,-57.94,78.61,-1.48,-1.12,0.73
1997-05-07T15:50:05.467,-32.55,43.49,-58.93,80.15,-1.48,-1.12,0.73
1997-05-07T15:50:05.800,-31.1,43.86,-61.26,81.51,-1.48,-1.12,0.73
1997-05-07T15:50:06.134,-30.98,43.02,-59.89,79.98,-1.48,-1.12,0.73
1997-05-07T15:50:06.467,-30.69,43.45,-57.2,78.11,-1.48,-1.12,0.73
1997-05-07T15:50:06.800,-34.27,39.54,-56.96,77.35,-1.48,-1.12,0.73
1997-05-07T15:50:07.133,-38.5,40.85,-56.46,79.61,-1.48,-1.11,0.73
1997-05-07T15:50:07.467,-39.83,40.23,-63.43,85.02,-1.48,-1.11,0.73
1997-05-07T15:50:07.800,-33.9,34.42,-70.8,85.71,-1.48,-1.11,0.73
1997-05-07T15:50:08.134,-29.42,32.84,-70.89,83.49,-1.48,-1.11,0.73
1997-05-07T15:50:08.467,-22.39,24.92,-72.36,79.74,-1.48,-1.11,0.73
1997-05-07T15:50:08.800,-18.77,17.94,-74.28,78.69,-1.48,-1.11,0.73
1997-05-07T15:50:09.133,-17.63,15.38,-75.16,78.72,-1.48,-1.11,0.73
1997-05-07T15:50:09.467,-17.81,11.86,-73.8,76.84,-1.48,-1.11,0.73
1997-05-07T15:50:09.800,-19.7,10.34,-75.63,78.84,-1.48,-1.11,0.73
1997-05-07T15:50:10.134,-20.32,12.96,-75.33,79.09,-1.48,-1.1,0.73
1997-05-07T15:50:10.467,-21.78,11.96,-75.2,79.2,-1.48,-1.1,0.73
1997-05-07T15:50:10.800,-22.8,12,-78.88,82.98,-1.48,-1.1,0.73
1997-05-07T15:50:11.133,-17.6,10.76,-79.42,82.06,-1.48,-1.1,0.73
1997-05-07T15:50:11.467,-12.78,8.35,-76.67,78.18,-1.48,-1.1,0.73
1997-05-07T15:50:11.800,-15.11,4.37,-75.06,76.69,-1.48,-1.1,0.73
1997-05-07T15:50:12.134,-16.21,2.55,-77.01,78.74,-1.48,-1.1,0.73
1997-05-07T15:50:12.467,-12.97,1.97,-78.37,79.46,-1.48,-1.1,0.73
1997-05-07T15:50:12.800,-9.87,1.41,-77.08,77.72,-1.48,-1.1,0.73
1997-05-07T15:50:13.133,-10.2,-0.08,-75.5,76.19,-1.48,-1.09,0.73
1997-05-07T15:50:13.467,-11.02,0.08,-73.73,74.55,-1.48,-1.09,0.73
1997-05-07T15:50:13.800,-11.62,-0.74,-73.13,74.06,-1.48,-1.09,0.73
1997-05-07T15:50:14.134,-14.24,-0.05,-71.55,72.95,-1.48,-1.09,0.73
1997-05-07T15:50:14.467,-16.75,-0.82,-71.21,73.16,-1.48,-1.09,0.73
1997-05-07T15:50:14.800,-18.36,-2.78,-71.61,73.97,-1.48,-1.09,0.73
1997-05-07T15:50:15.133,-18.43,-1.72,-73.22,75.52,-1.48,-1.09,0.73
1997-05-07T15:50:15.467,-18.5,-0.84,-74.65,76.91,-1.48,-1.09,0.73
1997-05-07T15:50:15.800,-18.29,-2.12,-75.98,78.18,-1.48,-1.09,0.73
1997-05-07T15:50:16.134,-18.3,-3.6,-74.92,77.21,-1.48,-1.08,0.73
1997-05-07T15:50:16.467,-18.68,-5.56,-74.02,76.54,-1.48,-1.08,0.73
1997-05-07T15:50:16.800,-20.86,-7.46,-73.33,76.6,-1.48,-1.08,0.73
1997-05-07T15:50:17.133,-22.94,-7.65,-74.2,78.04,-1.48,-1.08,0.73
1997-05-07T15:50:17.467,-22.95,-8.92,-75.86,79.76,-1.48,-1.08,0.73
1997-05-07T15:50:17.800,-22.67,-10.53,-76.72,80.69,-1.48,-1.08,0.73
1997-05-07T15:50:18.133,-22.42,-12.18,-77.54,81.63,-1.48,-1.08,0.73
1997-05-07T15:50:18.467,-22.76,-13.79,-78.18,82.59,-1.48,-1.08,0.73
1997-05-07T15:50:18.800,-23.38,-15.05,-78.77,83.53,-1.48,-1.08,0.73
1997-05-07T15:50:19.133,-23.91,-16.55,-79.39,84.55,-1.48,-1.07,0.73
1997-05-07T15:50:19.466,-24.17,-18.58,-79.78,85.4,-1.48,-1.07,0.73
1997-05-07T15:50:19.800,-23.74,-20.92,-81.32,87.26,-1.48,-1.07,0.73
1997-05-07T15:50:20.133,-24.23,-21.26,-83.2,89.22,-1.48,-1.07,0.73
1997-05-07T15:50:20.467,-23.57,-22.22,-84.33,90.34,-1.48,-1.07,0.73
1997-05-07T15:50:20.800,-22.3,-23.21,-85.13,91.01,-1.48,-1.07,0.73
1997-05-07T15:50:21.133,-22.24,-20.02,-86.98,91.98,-1.48,-1.07,0.73
1997-05-07T15:50:21.466,-23.95,-17.44,-88.36,93.19,-1.48,-1.07,0.73
1997-05-07T15:50:21.800,-24.36,-16.54,-88.7,93.46,-1.48,-1.07,0.73
1997-05-07T15:50:22.133,-24.56,-15.19,-89.08,93.64,-1.48,-1.07,0.73
1997-05-07T15:50:22.467,-24.74,-13.49,-90.14,94.44,-1.48,-1.06,0.73
1997-05-07T15:50:22.800,-25.83,-12.7,-91.27,95.7,-1.48,-1.06,0.73
1997-05-07T15:50:23.134,-27.38,-10.21,-92.11,96.64,-1.48,-1.06,0.73
1997-05-07T15:50:23.467,-27.98,-7.59,-93.53,97.92,-1.48,-1.06,0.73
1997-05-07T15:50:23.800,-30.04,-4.41,-94.16,98.93,-1.48,-1.06,0.73
1997-05-07T15:50:24.134,-30.34,-0.8,-95.16,99.88,-1.48,-1.06,0.73
1997-05-07T15:50:24.467,-31.98,1.81,-95.83,101.04,-1.48,-1.06,0.73
1997-05-07T15:50:24.800,-33.31,2.89,-97.03,102.63,-1.48,-1.06,0.73
1997-05-07T15:50:25.134,-33.61,0.76,-99.98,105.48,-1.48,-1.06,0.73
1997-05-07T15:50:25.467,-42.83,-0.22,-101.89,110.53,-1.48,-1.05,0.73
1997-05-07T15:50:25.800,-41.59,5.13,-102.45,110.69,-1.48,-1.05,0.73
1997-05-07T15:50:26.134,-40.13,4.29,-104.97,112.46,-1.48,-1.05,0.73
1997-05-07T15:50:26.467,-42.52,8.87,-107.17,115.64,-1.48,-1.05,0.73
1997-05-07T15:50:26.800,-46.01,18.27,-107.57,118.41,-1.48,-1.05,0.73
1997-05-07T15:50:27.134,-45.99,20.54,-108.48,119.6,-1.48,-1.05,0.73
1997-05-07T15:50:27.467,-42.34,22.81,-110.54,120.55,-1.48,-1.05,0.73
1997-05-07T15:50:27.800,-40.19,27.21,-111.49,121.59,-1.48,-1.05,0.73
1997-05-07T15:50:28.134,-38.8,32.58,-110.94,121.96,-1.48,-1.05,0.73
1997-05-07T15:50:28.467,-38.58,37.17,-109.01,121.46,-1.48,-1.04,0.73
1997-05-07T15:50:28.800,-39.42,40.67,-105.82,120.02,-1.48,-1.04,0.73
1997-05-07T15:50:29.134,-39.39,43.39,-102.62,118.17,-1.48,-1.04,0.73
1997-05-07T15:50:29.467,-39.14,45.6,-99.62,116.34,-1.48,-1.04,0.73
1997-05-07T15:50:29.800,-39.25,47.35,-96.99,114.85,-1.48,-1.04,0.73
1997-05-07T15:50:30.134,-38.27,48.17,-94.38,112.67,-1.48,-1.04,0.73
1997-05-07T15:50:30.467,-37.32,49.35,-91.96,110.84,-1.48,-1.04,0.73
1997-05-07T15:50:30.800,-39.09,48.35,-90.1,109.47,-1.48,-1.04,0.73
1997-05-07T15:50:31.134,-38.82,48.97,-89.57,109.21,-1.48,-1.04,0.73
1997-05-07T15:50:31.467,-37.73,49.65,-88.78,108.49,-1.48,-1.03,0.73
1997-05-07T15:50:31.800,-36.63,51.98,-87.24,107.96,-1.48,-1.03,0.73
1997-05-07T15:50:32.134,-35.06,52.93,-85.73,106.68,-1.47,-1.03,0.73
1997-05-07T15:50:32.467,-34.81,51.19,-85.48,105.54,-1.47,-1.03,0.73
1997-05-07T15:50:32.800,-35.54,52.96,-83.66,105.2,-1.47,-1.03,0.73
1997-05-07T15:50:33.134,-35.03,54.65,-82.76,105.18,-1.47,-1.03,0.73
1997-05-07T15:50:33.467,-33.55,55.55,-82.9,105.28,-1.47,-1.03,0.73
1997-05-07T15:50:33.800,-32.58,55.37,-81.9,104.09,-1.47,-1.03,0.73
1997-05-07T15:50:34.134,-33.1,56.39,-80.59,103.77,-1.47,-1.03,0.73
1997-05-07T15:50:34.467,-33.2,58.76,-77.22,102.55,-1.47,-1.02,0.73
1997-05-07T15:50:34.800,-32.95,59.45,-73.81,100.34,-1.47,-1.02,0.73
1997-05-07T15:50:35.134,-33.76,61.22,-71.03,99.66,-1.47,-1.02,0.73
1997-05-07T15:50:35.467,-33.46,63.05,-69.98,99.95,-1.47,-1.02,0.73
1997-05-07T15:50:35.800,-33.13,64.69,-68.24,99.7,-1.47,-1.02,0.73
1997-05-07T15:50:36.134,-29.73,64.33,-69.26,99.09,-1.47,-1.02,0.73
1997-05-07T15:50:36.467,-31.08,65.8,-66.13,98.33,-1.47,-1.02,0.73
1997-05-07T15:50:36.800,-31.23,67.83,-64.04,98.37,-1.47,-1.02,0.73
1997-05-07T15:50:37.134,-29.96,67.52,-64.9,98.33,-1.47,-1.02,0.73
1997-05-07T15:50:37.467,-29.79,66.82,-64.18,97.32,-1.47,-1.02,0.73
1997-05-07T15:50:37.800,-32.21,71.69,-59.78,98.74,-1.47,-1.01,0.73
1997-05-07T15:50:38.134,-35.67,73.46,-56.6,99.36,-1.47,-1.01,0.73
1997-05-07T15:50:38.467,-33.48,71.92,-60.28,99.63,-1.47,-1.01,0.73
1997-05-07T15:50:38.800,-30.81,69,-64.94,99.64,-1.47,-1.01,0.73
1997-05-07T15:50:39.134,-24.39,66.6,-66.84,97.46,-1.47,-1.01,0.73
1997-05-07T15:50:39.467,-22.76,57.26,-70,93.26,-1.47,-1.01,0.73
1997-05-07T15:50:39.800,-19.89,53.66,-69.85,90.3,-1.47,-1.01,0.73
1997-05-07T15:50:40.134,-21.77,54.78,-64.78,87.59,-1.47,-1.01,0.73
1997-05-07T15:50:40.467,-28,51.14,-65.71,87.85,-1.47,-1.01,0.73
1997-05-07T15:50:40.800,-28.96,46.18,-69.59,88.4,-1.47,-1,0.73
1997-05-07T15:50:41.134,-26.13,38.65,-74.22,87.66,-1.47,-1,0.73
1997-05-07T15:50:41.467,-23.13,31.7,-79.78,88.91,-1.47,-1,0.73
1997-05-07T15:50:41.800,-22.04,20.47,-81.93,87.28,-1.47,-1,0.73
1997-05-07T15:50:42.134,-25.29,11.98,-84.32,88.84,-1.47,-1,0.73
1997-05-07T15:50:42.467,-25.46,7.09,-85.85,89.83,-1.47,-1,0.73
1997-05-07T15:50:42.800,-27.32,4.42,-86.41,90.73,-1.47,-1,0.73
1997-05-07T15:50:43.134,-30.63,10.43,-88.99,94.69,-1.47,-1,0.73
1997-05-07T15:50:43.467,-32.6,15.2,-90.56,97.44,-1.47,-1,0.73
1997-05-07T15:50:43.800,-33.69,16.5,-92.45,99.77,-1.47,-0.99,0.73
1997-05-07T15:50:44.134,-33.41,18.5,-95.88,103.21,-1.47,-0.99,0.73
1997-05-07T15:50:44.467,-34.75,20.59,-98.51,106.47,-1.47,-0.99,0.73
1997-05-07T15:50:44.800,-34.79,22.74,-97.55,106.03,-1.47,-0.99,0.73
1997-05-07T15:50:45.134,-34.14,22.72,-97.25,105.54,-1.47,-0.99,0.73
1997-05-07T15:50:45.467,-35.18,24.39,-97.33,106.33,-1.47,-0.99,0.73
1997-05-07T15:50:45.800,-37.6,28.77,-97.23,108.15,-1.47,-0.99,0.73
1997-05-07T15:50:46.134,-38.75,33.01,-96.27,108.9,-1.47,-0.99,0.73
1997-05-07T15:50:46.467,-37.38,36.14,-95.45,108.69,-1.47,-0.99,0.73
1997-05-07T15:50:46.800,-33.5,37.2,-94.6,107.03,-1.47,-0.98,0.73
1997-05-07T15:50:47.134,-32.01,40.65,-89.74,103.59,-1.47,-0.98,0.73
1997-05-07T15:50:47.467,-29.94,45.84,-84.82,100.95,-1.47,-0.98,0.73
1997-05-07T15:50:47.800,-32.28,50.49,-79.72,99.73,-1.47,-0.98,0.73
1997-05-07T15:50:48.134,-34.06,49.19,-80.39,100.21,-1.47,-0.98,0.73
1997-05-07T15:50:48.467,-28.14,47.4,-81.57,98.45,-1.47,-0.98,0.73
1997-05-07T15:50:48.800,-38.29,47.31,-76.66,97.88,-1.47,-0.98,0.73
1997-05-07T15:50:49.134,-41.06,45.21,-78.77,99.67,-1.47,-0.98,0.73
1997-05-07T15:50:49.467,-32.43,44.68,-82.31,99.11,-1.47,-0.98,0.73
1997-05-07T15:50:49.800,-28.21,45.11,-81.05,96.95,-1.47,-0.97,0.73
1997-05-07T15:50:50.133,-25.87,40.85,-81.4,94.68,-1.47,-0.97,0.73
1997-05-07T15:50:50.467,-26.31,38.2,-80.23,92.67,-1.47,-0.97,0.73
1997-05-07T15:50:50.800,-27.68,38.3,-79.3,92.31,-1.47,-0.97,0.73
1997-05-07T15:50:51.134,-29.54,39.33,-77.53,91.82,-1.47,-0.97,0.73
1997-05-07T15:50:51.466,-34.05,44.87,-72.8,92.05,-1.47,-0.97,0.73
1997-05-07T15:50:51.800,-35.11,43.1,-78.98,96.58,-1.47,-0.97,0.73
1997-05-07T15:50:52.133,-31.94,43.37,-73.16,90.85,-1.47,-0.97,0.73
1997-05-07T15:50:52.467,-33.79,38.8,-77.97,93.41,-1.47,-0.97,0.73
1997-05-07T15:50:52.800,-33.17,33.69,-77.02,90.38,-1.47,-0.97,0.73
1997-05-07T15:50:53.134,-36.78,31.65,-79.14,92.83,-1.47,-0.96,0.73
1997-05-07T15:50:53.466,-35.98,29.12,-83.87,95.8,-1.47,-0.96,0.73
1997-05-07T15:50:53.800,-34.7,29.6,-86.94,98.18,-1.47,-0.96,0.73
1997-05-07T15:50:54.133,-33.03,32.13,-87.75,99.12,-1.47,-0.96,0.73
1997-05-07T15:50:54.467,-30.54,36.85,-84.09,96.76,-1.47,-0.96,0.73
1997-05-07T15:50:54.800,-30.19,38.6,-81.41,95.03,-1.47,-0.96,0.73
1997-05-07T15:50:55.134,-26.92,38.49,-81.36,93.94,-1.47,-0.96,0.73
1997-05-07T15:50:55.466,-26.01,35.37,-81.14,92.26,-1.47,-0.96,0.73
1997-05-07T15:50:55.800,-27.84,32.29,-81.44,91.92,-1.47,-0.96,0.73
1997-05-07T15:50:56.133,-24.69,30.2,-82.91,91.63,-1.47,-0.95,0.73
1997-05-07T15:50:56.467,-22.33,31.04,-79.71,88.4,-1.47,-0.95,0.73
1997-05-07T15:50:56.800,-24.15,29.22,-78.22,86.93,-1.47,-0.95,0.73
1997-05-07T15:50:57.134,-26.45,24.21,-77.63,85.51,-1.47,-0.95,0.73
1997-05-07T15:50:57.466,-27.81,21.38,-77.05,84.66,-1.47,-0.95,0.73
1997-05-07T15:50:57.800,-30.39,22.79,-76.65,85.55,-1.47,-0.95,0.73
1997-05-07T15:50:58.133,-31.05,23.41,-77.43,86.65,-1.47,-0.95,0.73
1997-05-07T15:50:58.467,-31.54,24.11,-78.47,87.94,-1.47,-0.95,0.73
1997-05-07T15:50:58.800,-31.17,24.52,-77.92,87.43,-1.47,-0.95,0.73
1997-05-07T15:50:59.134,-30.17,24.14,-76.22,85.45,-1.47,-0.94,0.73
1997-05-07T15:50:59.466,-29.13,24.23,-74.65,83.71,-1.47,-0.94,0.73
1997-05-07T15:50:59.800,-31.16,23.42,-73.11,82.85,-1.47,-0.94,0.73
1997-05-07T15:51:00.133,-34.73,23.84,-72.7,84.02,-1.47,-0.94,0.73
1997-05-07T15:51:00.467,-37.63,24.4,-73.15,85.8,-1.47,-0.94,0.73
1997-05-07T15:51:00.800,-40.38,24.11,-74.27,87.91,-1.47,-0.94,0.73
1997-05-07T15:51:01.134,-43.96,23.39,-78.22,92.72,-1.47,-0.94,0.73
1997-05-07T15:51:01.466,-50.89,21.04,-83.33,99.88,-1.47,-0.94,0.73
1997-05-07T15:51:01.800,-51.51,24.52,-93.84,109.82,-1.47,-0.94,0.73
1997-05-07T15:51:02.133,-36.08,46.9,-94.03,111.1,-1.47,-0.93,0.73
1997-05-07T15:51:02.467,-32.6,52.04,-79.01,100.07,-1.47,-0.93,0.73
1997-05-07T15:51:02.800,-37.7,57.88,-64.28,94.36,-1.47,-0.93,0.73
1997-05-07T15:51:03.134,-42.5,60.29,-54.63,91.79,-1.47,-0.93,0.73
1997-05-07T15:51:03.466,-51.01,65,-48.5,95.81,-1.47,-0.93,0.73
1997-05-07T15:51:03.800,-45.1,72.52,-52.34,100.17,-1.47,-0.93,0.73
1997-05-07T15:51:04.133,-41.07,67.75,-53.38,95.54,-1.47,-0.93,0.73
1997-05-07T15:51:04.467,-41.32,64.42,-53.91,93.61,-1.47,-0.93,0.73
1997-05-07T15:51:04.800,-44.55,63.97,-50.74,93.02,-1.47,-0.93,0.73
1997-05-07T15:51:05.134,-46.61,66.48,-47.2,93.92,-1.47,-0.92,0.73
1997-05-07T15:51:05.466,-45.72,64.73,-48.79,93.06,-1.47,-0.92,0.73
1997-05-07T15:51:05.800,-45.96,67.73,-44.82,93.32,-1.47,-0.92,0.73
1997-05-07T15:51:06.133,-46.96,68.76,-44.89,94.6,-1.47,-0.92,0.73
1997-05-07T15:51:06.467,-46.45,65.56,-47.22,93.2,-1.47,-0.92,0.73
1997-05-07T15:51:06.800,-45.64,65.98,-45.32,92.14,-1.47,-0.92,0.73
1997-05-07T15:51:07.134,-46.9,64.64,-44.98,91.66,-1.47,-0.92,0.73
1997-05-07T15:51:07.466,-55.51,70.79,-38.6,97.89,-1.47,-0.92,0.73
1997-05-07T15:51:07.800,-45.65,79.66,-41.17,100.62,-1.47,-0.92,0.73
1997-05-07T15:51:08.133,-45.09,68.94,-46.06,94.37,-1.47,-0.92,0.73
1997-05-07T15:51:08.467,-49.42,66.95,-44.58,94.41,-1.47,-0.91,0.73
1997-05-07T15:51:08.800,-48.9,70.1,-42.98,95.67,-1.47,-0.91,0.73
1997-05-07T15:51:09.134,-44.95,69.7,-45.98,94.83,-1.47,-0.91,0.73
1997-05-07T15:51:09.466,-44.35,68.29,-46.57,93.8,-1.47,-0.91,0.73
1997-05-07T15:51:09.800,-44.96,67.11,-46.03,92.97,-1.47,-0.91,0.73
1997-05-07T15:51:10.133,-45.23,66.85,-45.79,92.8,-1.47,-0.91,0.73
1997-05-07T15:51:10.467,-45.32,66.66,-45.77,92.7,-1.47,-0.91,0.73
1997-05-07T15:51:10.800,-44.83,66.65,-45.34,92.24,-1.47,-0.91,0.73
1997-05-07T15:51:11.134,-44.4,65.45,-45.38,91.18,-1.47,-0.91,0.73
1997-05-07T15:51:11.466,-44.62,64.55,-45.45,90.69,-1.47,-0.9,0.73
1997-05-07T15:51:11.800,-43.93,64.99,-44.36,90.12,-1.47,-0.9,0.73
1997-05-07T15:51:12.133,-42.69,64.86,-43.93,89.21,-1.47,-0.9,0.73
1997-05-07T15:51:12.467,-41.37,63.85,-43.48,87.63,-1.47,-0.9,0.73
1997-05-07T15:51:12.800,-41.05,63.13,-43.73,87.07,-1.47,-0.9,0.73
1997-05-07T15:51:13.134,-41.32,62.13,-44.61,86.94,-1.47,-0.9,0.73
1997-05-07T15:51:13.466,-40.4,61.59,-46.04,86.86,-1.47,-0.9,0.73
1997-05-07T15:51:13.800,-40.93,61.88,-47.11,87.89,-1.47,-0.9,0.73
1997-05-07T15:51:14.133,-39.16,60.56,-52.53,89.22,-1.47,-0.9,0.73
1997-05-07T15:51:14.467,-37.29,55.26,-56.03,87.08,-1.47,-0.89,0.73
1997-05-07T15:51:14.800,-37.12,50.77,-60.05,86.95,-1.47,-0.89,0.73
1997-05-07T15:51:15.134,-37.87,48.49,-57.34,84.1,-1.47,-0.89,0.73
1997-05-07T15:51:15.466,-40.61,47.06,-59.72,86.2,-1.47,-0.89,0.73
1997-05-07T15:51:15.800,-41.79,50.84,-57.33,87.28,-1.47,-0.89,0.73
1997-05-07T15:51:16.133,-42.41,52.36,-54.96,86.95,-1.47,-0.89,0.73
1997-05-07T15:51:16.467,-43.88,53.39,-52.51,86.79,-1.47,-0.89,0.73
1997-05-07T15:51:16.800,-46.55,51.08,-50.33,85.49,-1.47,-0.89,0.73
1997-05-07T15:51:17.134,-50.13,51.82,-52.48,89.18,-1.47,-0.89,0.73
